date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 18:49:33.464136,CSI_DATA,18574,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,148046136,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,-2,-21,-8,-21,-8,-21,-7,-21,-8,-20,-8,-20,-8,-20,-9,-19,-9,-19,-9,-19,-8,-19,-8,-18,-8,-18,-8,-18,-7,-17,-7,-17,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,-4,-16,-4,-16,-3,-16,-3,-8,-2,-15,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-17,-2,-17,-3,-17,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-15,-6,-4,-2,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.533642,CSI_DATA,18575,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,148097127,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-5,-12,-18,-12,-18,-12,-18,-12,-18,-12,-18,-11,-18,-10,-18,-10,-18,-10,-18,-10,-17,-11,-17,-11,-17,-10,-17,-10,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-14,-9,-14,-9,-13,-9,-13,-10,-13,-11,-12,-11,-12,-11,-12,-6,-6,-11,-11,-11,-11,-12,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-11,-13,-11,-13,-11,-13,-11,-12,-12,-11,-12,-11,-13,-10,-13,-10,-13,-10,-13,-10,-13,-9,-14,-8,-14,-2,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.566778,CSI_DATA,18576,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,148148141,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,-3,-24,-10,-24,-10,-24,-9,-24,-10,-24,-10,-24,-10,-23,-11,-22,-10,-22,-10,-22,-10,-22,-9,-21,-9,-21,-9,-20,-9,-20,-8,-20,-8,-19,-7,-19,-7,-19,-6,-19,-7,-19,-6,-18,-6,-18,-5,-18,-4,-19,-4,-19,-4,-9,-2,-18,-3,-18,-3,-18,-2,-18,-2,-18,-2,-19,-2,-18,-2,-18,-2,-18,-2,-18,-1,-18,-1,-18,-1,-18,-1,-19,-1,-19,-1,-19,-1,-20,-1,-20,-2,-19,-3,-19,-4,-19,-4,-19,-5,-19,-5,-19,-5,-18,-6,-18,-7,-5,-2,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.645147,CSI_DATA,18577,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,148199122,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-5,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-9,-19,-9,-19,-8,-18,-8,-18,-8,-17,-8,-17,-8,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-8,-14,-8,-14,-8,-14,-7,-14,-8,-13,-8,-13,-9,-13,-9,-13,-9,-13,-5,-6,-9,-12,-9,-12,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-11,-11,-11,-12,-11,-12,-11,-12,-10,-12,-10,-13,-9,-13,-9,-13,-8,-13,-8,-13,-8,-14,-7,-14,-7,-14,-2,-4,0,0,0,0,0,0,0,0]"

2026-01-14 18:49:33.669989,CSI_DATA,18578,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,148250127,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-6,-3,-23,-10,-23,-10,-24,-9,-24,-10,-23,-10,-23,-10,-22,-10,-22,-10,-21,-10,-21,-10,-21,-10,-21,-10,-20,-10,-20,-9,-19,-9,-19,-8,-18,-8,-18,-7,-18,-7,-18,-7,-18,-7,-17,-6,-17,-6,-17,-5,-17,-5,-17,-5,-9,-2,-17,-4,-17,-4,-17,-4,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-17,-3,-17,-3,-17,-3,-18,-3,-18,-3,-18,-3,-18,-4,-18,-4,-18,-5,-18,-6,-17,-6,-17,-7,-17,-7,-17,-8,-16,-8,-16,-9,-4,-3,0,0,0,0,0,0,0,0]"

