date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:50:20.239333,CSI_DATA,32712,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71720084,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,1,-11,5,-11,6,-11,6,-12,6,-12,6,-12,6,-12,6,-11,6,-11,6,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-10,8,-10,8,-9,8,-9,8,-10,9,-10,9,-10,9,-9,9,-9,10,-9,10,-9,10,-5,5,-9,11,-8,11,-8,12,-8,12,-8,12,-8,12,-8,13,-8,13,-8,13,-8,13,-8,14,-9,14,-9,14,-10,15,-10,15,-11,15,-11,15,-11,15,-12,15,-13,14,-13,14,-14,14,-14,14,-14,14,-15,14,-16,13,-4,3,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.287037,CSI_DATA,32713,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71770858,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,2,-7,11,-6,11,-6,11,-6,12,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-5,12,-5,12,-5,12,-5,12,-4,12,-4,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-2,12,-2,13,-1,13,-1,13,-1,6,0,13,0,14,0,14,1,14,0,14,0,15,0,15,1,15,1,15,1,16,1,16,1,16,0,17,1,17,1,18,1,18,1,19,0,18,0,18,-1,19,-2,19,-3,19,-3,20,-3,20,-5,20,-5,19,-2,4,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.520121,CSI_DATA,32717,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,71974867,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-2,-12,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-13,-5,-13,-5,-12,-5,-13,-5,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-14,-2,-14,-2,-14,-1,-7,-1,-14,0,-14,0,-15,1,-15,1,-15,1,-16,0,-16,0,-16,1,-16,1,-17,2,-17,2,-17,1,-17,1,-18,1,-19,2,-19,2,-20,2,-20,1,-20,0,-20,0,-20,-1,-20,-1,-21,-2,-21,-2,-21,-3,-20,-4,-5,-1,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.542971,CSI_DATA,32718,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,72026920,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-2,2,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-5,12,-5,12,-5,12,-5,12,-4,12,-4,12,-3,12,-3,11,-3,12,-3,12,-3,12,-3,12,-3,12,-2,13,-1,13,-1,13,-1,6,-1,13,-1,14,0,14,0,14,0,14,0,15,0,15,0,15,0,15,1,16,1,16,1,17,0,17,0,17,0,17,0,18,0,18,-1,18,-1,18,-2,18,-3,19,-3,19,-3,19,-4,20,-5,20,-5,19,-2,4,0,0,0,0,0,0,0,0]"

2026-05-04 15:50:20.622913,CSI_DATA,32719,1a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,72076846,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-3,-2,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-11,-6,-11,-6,-10,-6,-11,-6,-10,-6,-10,-5,-11,-5,-12,-5,-12,-4,-6,-2,-12,-4,-12,-4,-12,-3,-13,-4,-13,-4,-14,-3,-14,-3,-14,-3,-14,-3,-15,-4,-15,-4,-15,-4,-15,-5,-15,-4,-16,-4,-16,-5,-17,-5,-17,-5,-17,-6,-17,-7,-17,-7,-16,-8,-16,-9,-16,-9,-16,-10,-16,-10,-4,-3,0,0,0,0,0,0,0,0]"

