date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 17:13:15.729230,CSI_DATA,56465,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,340119854,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,4,2,16,11,16,11,16,11,16,11,15,11,15,12,14,12,13,11,13,11,13,10,13,10,13,10,13,9,12,9,12,9,11,9,11,8,11,8,11,8,11,7,10,7,10,7,10,6,10,6,10,5,10,5,5,2,10,5,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,3,10,3,10,3,10,3,10,4,10,4,10,4,10,4,9,4,9,5,8,5,8,5,8,5,8,5,8,5,7,5,1,1,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.831846,CSI_DATA,56467,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,340222262,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,5,-2,21,-2,21,-1,20,-2,20,-2,20,-3,19,-3,19,-4,18,-4,18,-3,17,-3,17,-3,17,-3,16,-3,16,-3,15,-2,15,-2,14,-2,14,-2,14,-2,13,-2,13,-2,12,-1,12,-1,12,0,12,0,12,0,6,0,11,0,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,0,11,0,11,-1,11,-1,10,-1,10,-1,10,-1,10,-2,10,-1,2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:15.936563,CSI_DATA,56469,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,340324925,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,-4,-15,-14,-15,-14,-15,-14,-15,-14,-14,-14,-13,-14,-13,-14,-12,-14,-12,-13,-12,-13,-12,-13,-12,-13,-12,-12,-11,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-8,-10,-8,-10,-8,-10,-8,-5,-4,-9,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-8,-2,-2,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:16.038715,CSI_DATA,56471,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,340427042,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,-6,8,-21,8,-21,7,-21,7,-21,8,-20,8,-20,9,-19,9,-18,8,-18,7,-18,7,-18,7,-18,6,-17,6,-17,6,-16,6,-16,5,-15,5,-15,5,-15,5,-15,5,-14,4,-14,3,-14,3,-14,2,-14,2,-15,1,-7,2,-14,1,-14,1,-14,1,-13,1,-14,1,-14,1,-13,1,-13,1,-13,1,-14,0,-14,0,-14,0,-14,1,-14,1,-14,1,-14,1,-14,1,-14,2,-13,3,-13,3,-13,3,-12,3,-12,3,-12,3,-12,4,-12,1,-3,0,0,0,0,0,0,0,0]"

2026-01-14 17:13:16.137678,CSI_DATA,56473,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,340529432,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,4,3,18,3,17,4,17,3,17,3,17,2,17,2,16,2,16,2,15,2,15,2,15,3,15,3,14,3,14,3,13,3,13,3,12,3,12,3,12,3,12,3,11,3,11,3,11,4,10,4,10,4,11,2,5,4,10,5,10,5,9,5,9,5,9,5,9,5,9,5,9,5,9,6,9,6,9,6,9,6,9,6,10,6,10,6,10,6,10,5,10,5,10,4,10,4,10,4,10,4,10,4,10,3,11,2,10,0,2,0,0,0,0,0,0,0,0]"

