date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-01-14 19:23:16.764529,CSI_DATA,58245,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372345168,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,1,4,4,17,4,17,5,17,5,17,4,18,4,18,4,18,3,18,3,18,3,18,3,19,3,19,3,18,3,18,2,18,3,18,3,17,2,17,2,17,2,16,1,16,1,16,2,15,2,15,2,15,3,15,1,7,2,14,3,14,3,14,3,13,3,13,3,13,3,13,3,13,3,13,4,13,4,13,4,12,3,12,4,12,4,12,4,12,4,12,4,12,3,12,3,12,2,12,2,12,2,12,2,12,2,12,1,12,0,3,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.803579,CSI_DATA,58246,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372400002,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-5,1,-17,6,-17,6,-17,6,-18,6,-18,6,-19,6,-19,6,-19,6,-18,5,-18,5,-19,6,-19,6,-19,5,-19,5,-19,5,-18,5,-17,5,-17,4,-17,4,-17,4,-17,4,-16,4,-16,4,-16,4,-16,4,-16,5,-8,2,-15,5,-15,5,-14,5,-14,5,-14,5,-14,5,-14,5,-13,5,-13,5,-13,5,-13,6,-13,6,-13,5,-13,5,-12,6,-12,6,-13,6,-13,6,-13,5,-13,5,-13,5,-13,4,-13,4,-13,4,-13,4,-13,4,-4,1,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.873255,CSI_DATA,58247,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372447162,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,3,10,12,10,12,11,12,11,12,11,12,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,10,13,9,12,9,12,9,12,8,12,8,12,8,12,8,11,8,11,8,11,9,11,4,5,8,10,8,10,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,8,9,8,8,8,8,8,8,8,9,8,9,8,8,8,8,8,8,8,8,9,7,9,7,9,7,8,7,8,7,9,7,9,1,2,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.905531,CSI_DATA,58248,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372500547,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,-3,12,-12,12,-12,12,-12,13,-13,13,-13,13,-12,13,-12,13,-12,13,-12,13,-12,14,-12,14,-12,14,-12,14,-12,14,-12,13,-12,13,-12,12,-11,13,-11,13,-10,13,-10,12,-10,12,-10,12,-10,11,-10,11,-11,5,-5,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-10,9,-11,9,-10,9,-10,8,-10,8,-11,8,-11,8,-11,8,-10,9,-10,9,-10,9,-9,9,-9,9,-9,9,-9,9,-9,9,-8,2,-2,0,0,0,0,0,0,0,0]"

2026-01-14 19:23:16.951983,CSI_DATA,58249,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,372549143,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-4,2,-14,8,-14,8,-14,9,-14,9,-14,9,-15,9,-15,8,-15,8,-15,8,-15,9,-15,9,-15,9,-15,9,-15,8,-15,8,-15,8,-14,8,-14,8,-14,8,-14,7,-14,7,-14,7,-13,7,-13,8,-13,8,-13,8,-6,4,-12,7,-12,8,-12,8,-11,8,-11,8,-11,8,-11,8,-11,7,-10,7,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,6,-11,6,-3,1,0,0,0,0,0,0,0,0]"

