date_time,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
2026-05-04 15:28:33.161286,CSI_DATA,7084,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2283488,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,3,1,13,6,13,6,13,6,13,6,13,6,13,6,12,6,12,5,12,5,12,5,13,5,13,5,13,4,13,4,13,4,13,4,13,3,12,3,12,3,13,3,13,3,13,3,13,3,13,3,14,2,14,2,6,1,13,2,14,2,14,2,13,1,14,2,14,2,14,2,14,1,14,1,14,1,14,0,14,1,15,1,15,1,15,1,15,1,16,1,16,1,16,2,16,2,16,3,16,3,16,4,16,4,16,4,16,5,4,1,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.225567,CSI_DATA,7085,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2332709,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,10,9,10,9,10,9,10,9,10,9,9,9,9,9,9,9,9,8,9,8,9,8,10,8,9,8,9,8,9,8,10,7,10,7,9,7,9,7,9,7,9,7,9,7,10,7,10,7,10,7,10,6,5,3,10,6,10,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,11,6,12,6,12,6,12,6,12,6,12,6,12,7,12,7,12,8,12,8,12,9,12,9,12,9,11,10,11,10,2,2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.262234,CSI_DATA,7086,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2385757,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,0,3,2,15,3,14,3,14,3,15,3,14,2,14,2,14,2,13,2,13,3,14,3,14,3,13,3,13,3,13,3,13,4,13,4,12,4,12,4,12,4,13,4,13,5,13,5,12,5,12,5,13,5,13,2,6,6,12,6,12,6,12,6,12,6,12,6,12,7,13,6,12,7,12,7,12,7,13,7,13,7,13,7,13,7,13,7,13,7,14,7,14,7,14,6,14,6,15,5,15,5,16,5,16,4,16,4,16,0,4,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.311386,CSI_DATA,7087,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2435341,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,2,2,8,10,9,10,9,10,9,10,9,10,9,10,9,9,8,9,8,9,8,9,9,9,9,9,9,9,9,8,9,8,9,8,9,8,9,7,9,8,9,8,9,8,9,7,9,7,10,7,10,7,10,7,5,3,10,7,10,7,10,7,10,7,10,7,11,7,10,7,10,7,10,6,10,6,11,6,11,7,11,7,11,7,11,7,12,7,12,8,12,8,12,9,11,9,11,9,11,10,11,10,11,10,10,11,10,11,2,2,0,0,0,0,0,0,0,0]"

2026-05-04 15:28:33.368458,CSI_DATA,7088,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,2489123,0,47,0,128,1,"[47,-16,2,0,0,0,0,0,0,0,-1,-4,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-14,-1,-14,-1,-14,-2,-13,-2,-13,-3,-13,-3,-13,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-2,-7,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-14,-5,-13,-5,-13,-5,-14,-5,-14,-5,-14,-5,-15,-5,-15,-4,-15,-4,-15,-4,-15,-3,-16,-3,-16,-3,-16,-2,-16,-1,-16,-1,-4,0,0,0,0,0,0,0,0]"

